,x1,x2
1,0.424273619064183,0.35524373753984173
2,0.4009040370840441,0.41545474473332045
3,0.3957087303348107,0.44557475870824154
4,0.681454367567014,0.6809229469565061
5,0.5731177210213373,0.5304909854902656
6,0.4781727650339888,0.44070998430647085
7,0.23423915224535768,0.08849796526947581
8,0.4154368158986479,0.3584164243333656
9,0.4924498349644759,0.44407968845612994
10,0.5968784606723339,0.6776972639945488
11,0.5147407659002744,0.4815988656503007
12,0.5189252096104365,0.5552494216343455
13,0.2770112725338377,0.29977016323600164
14,0.6468163279737904,0.6865317188353943
15,0.4103032800163594,0.47306353030044807
16,0.5262849386795357,0.4311227061723695
17,0.4509858505198648,0.3829593107111203
18,0.5344021029078144,0.5749911357038863
19,0.3620502467834081,0.30369928692177356
20,0.49071183993593603,0.4866900426325906
21,0.7085561070962914,0.6838418545785655
22,0.4980190330429775,0.5374122654280785
23,0.5166959761334644,0.6358820631055053
24,0.2677097894834523,0.304719534180996
25,0.5056754246514351,0.4914623060476689
26,0.3593927416715756,0.3168645301353218
27,0.2338875832198462,0.2525417607915193
28,0.5280526130615812,0.4633045660831815
29,0.6630658413106146,0.4181094981946533
30,0.4168565468445702,0.49640543857628405
31,0.609150656243854,0.3372680607685035
32,0.6120246432170002,0.6052123238870833
33,0.5180146390346091,0.36786602686596237
34,0.4926352940340236,0.4149476235762008
35,0.47212559738941706,0.5261190809542658
36,0.30806881649170353,0.3770282568571623
37,0.5119072668254564,0.6146313502058945
38,0.3365933424586355,0.4283382751141256
39,0.7665701931270615,0.6292760487166928
40,0.6147843960029855,0.6618116620444643
41,0.5810661850349867,0.7410268910533634
42,0.25687215339494307,0.3317368903171492
43,0.7353380904138075,0.7458124805983755
44,0.4232237941979321,0.4372914480473174
45,0.33866463955579434,0.41769929309505355
46,0.27840055153916154,0.35678137023359796
47,0.3659355029170692,0.3725166512395035
48,0.33291888155958627,0.399138716266664
49,0.47972220721689335,0.5043107737009904
50,0.27738655491464825,0.39061891765142276
51,0.4676807975088914,0.4871054255195215
52,0.6699056912084004,0.7651192214438304
53,0.5091460511658957,0.5174406679509466
54,0.48280780362693504,0.4711364920011899
55,0.3878202621559201,0.43905644403058675
56,0.34380571924061365,0.445391505295439
57,0.3691587769037226,0.40367545593339393
58,0.604993402622052,0.5895117183556313
59,0.48589733391237694,0.46674865694252693
60,0.5819066605179114,0.519961490376305
61,0.6209562669840815,0.4909873273131078
62,0.5255442645998396,0.48588575134341266
63,0.4819689092646434,0.5083721173623171
64,0.4753611151484572,0.4433904579287495
65,0.32938869339820204,0.37037746726626053
66,0.6358878886383544,0.6298179903447235
67,0.3522163390071982,0.4771775094491441
68,0.6403140353245822,0.6105192779836953
69,0.4641019401957876,0.5607713187278905
70,0.3600224698692927,0.4892034338476603
71,0.3160492062247537,0.33378881578245245
72,0.6444357596522965,0.5319992442487443
73,0.6245584810960066,0.690143604825738
74,0.6140939326265017,0.6484077701748363
75,0.4922630301947965,0.5262542533362795
76,0.46418481588055205,0.4002512121234805
77,0.39983482754799926,0.4672704393312489
78,0.37981289463583223,0.35045675480127664
79,0.5357888781327189,0.5433383938185172
80,0.4578356503862669,0.4248910688850419
81,0.42883190965187196,0.567144900227151
82,0.7413145035591588,0.4806129487807838
83,0.43448458662734396,0.41435219445037275
84,0.28243449199814363,0.3133280776708065
85,0.6126318425637116,0.7290318890793775
86,0.4694160924761945,0.5402054877090261
87,0.5271522292043047,0.49497218853977976
88,0.42915391708835227,0.37186804109753396
89,0.5394467850468936,0.587527323838656
90,0.5945290457140452,0.6109918473459056
91,0.5608963371693286,0.5022028798995258
92,0.28342129606931354,0.3520253528563047
93,0.5007537736423915,0.46093706366926407
94,0.5025989607894303,0.5406376892140103
95,0.7013607927137406,0.687210266400634
96,0.7251277875092239,0.6578205510796803
97,0.40101438014648433,0.40374555541410595
98,0.5758147092212264,0.6225623594923957
99,0.4348118304606495,0.4713304494366889
100,0.085725384982644,0.07942913486214519
101,0.5312542440628986,0.6032517445331618
102,0.6577501961659346,0.7045596279893007
103,0.3073008421288167,0.38729213086020153
104,0.33244721216099465,0.3533070336760277
105,0.7813101859653993,0.7348121456731971
106,0.6098359016834599,0.6378860707020471
107,0.5924809012723375,0.5658707392924697
108,0.6091602571263975,0.4615845877756265
109,0.6467735369399886,0.42698148020078447
110,0.5102230720909243,0.4751376992667344
111,0.41368880586788154,0.424832376125217
112,0.4832166376540298,0.5048663363837421
113,0.5781920050552465,0.522516600764292
114,0.5674469008432973,0.6036691561083697
115,0.20079895017693994,0.24314608395078144
116,0.5581480262020542,0.477990822722139
117,0.502062408659139,0.6774946568989435
118,0.5037019390908203,0.6146321730146634
119,0.5276770705434457,0.552947108497297
120,0.5190257681179187,0.6105819186732355
121,0.4987554409010046,0.536651234447083
122,0.5146071505217389,0.5078802170641497
123,0.6240163788289024,0.5790329609525839
124,0.4744471073052887,0.4647492672183171
125,0.5555325388486041,0.5146309909798162
126,0.6132100327727067,0.5712523536931711
127,0.5827477595833939,0.6757771995925242
128,0.6585377879645636,0.5971698311610097
129,0.45494171629292063,0.46317265997682305
130,0.3504200758121242,0.4391981771814262
131,0.45942775656171586,0.41231621197326335
132,0.5082991380439511,0.566224759803696
133,0.8530515808206146,0.6977759249199011
134,0.7072557026941607,0.6248851723097095
135,0.6975103271689383,0.6560027526834905
136,0.5734392873404871,0.6774949277970491
137,0.5523924708415316,0.6380494128641493
138,0.546156797196722,0.4039577806082754
139,0.5302907820408191,0.5968649699938274
140,0.6870036200258139,0.5317412499999273
141,0.5576573600147127,0.5934258714856795
142,0.6048225496631703,0.6692527514829872
143,0.4413292402858768,0.44452559630783706
144,0.45560573295128143,0.49580159340850477
145,0.43852179875330666,0.5425948521739044
146,0.39139587687013794,0.4776142423788851
147,0.5409090486858482,0.5620495482100828
148,0.7373509745338731,0.6109141577125262
149,0.5181016032359046,0.4842705345500728
150,0.36808411083755277,0.43534490262798325
151,0.7083078818570543,0.5843653422888904
152,0.471060090947368,0.5531718126324068
153,0.5338972745273305,0.4744847348517594
154,0.6694288548433035,0.6790548154119461
155,0.8036315425979261,0.7358013333032817
156,0.4311708958526585,0.48267404184701074
157,0.6915153278677669,0.6674857027340464
158,0.4627800920233718,0.5717106521005306
159,0.43003955964865503,0.4509738043035326
160,0.3610733522718308,0.380301315296045
161,0.888162711722829,0.7875337147650285
162,0.48047734665282765,0.27764206192248475
163,0.5941902317779665,0.48462021518663034
164,0.33759577195058615,0.45036237286251113
