,x1,x2
1,0.5424550818602392,0.4570605557779595
2,0.5544978697226832,0.44451620190879376
3,0.41603610764525467,0.42911093476785694
4,0.723196277732937,0.4748803327851721
5,0.525240540653431,0.6023319714638813
6,0.4272759515881561,0.5184757586583705
7,0.3844166328545265,0.41080029853293387
8,0.3536098798273889,0.6348066303167549
9,0.4814982093288195,0.4691197633854437
10,0.7188340256137088,0.3521689032671219
11,0.7033776498519405,0.23234575436294397
12,0.6710608589250129,0.29201181538031273
13,0.357619898877776,0.4306246169279446
14,0.7114657287183163,0.3312119814746489
15,0.3160387617651166,0.6675422136461292
16,0.42582696758134425,0.5802240905976127
17,0.5722772124584088,0.46309876937738564
18,0.5322739524901673,0.5837413407238135
19,0.5965989182842318,0.2703629209161797
20,0.4975464444763547,0.4948330720187699
21,0.47013780860704996,0.6523683380625359
22,0.8656767842830599,0.26120465059892356
23,0.5806592766909668,0.3432085582063673
24,0.7300352370155732,0.1889306672225538
25,0.43898783487841964,0.6477651786945862
26,0.2880589263597133,0.7184032970046447
27,0.5487614960656849,0.4181616401522297
28,0.48864135848419055,0.5337808033105094
29,0.734766812334194,0.2933551304512388
30,0.6161447106869137,0.5080202737592864
31,0.2600030164873355,0.7413147472252246
32,0.4986435360754023,0.4395982778755589
33,0.3871751448585027,0.5091501694416748
34,0.33414875633828645,0.5251963141471915
35,0.7238440634613131,0.3836142741984313
36,0.39723379829929334,0.5063886408958962
37,0.5596998589173399,0.2295194306313125
38,0.7053192992790273,0.30898435331130625
39,0.44270897431420797,0.5440476701567233
40,0.5840151152598356,0.3633072864015619
41,0.5471042163891648,0.5504060799955779
42,0.6809364150961693,0.3319791254002763
43,0.4147690964151754,0.6802238612709001
44,0.6350855422090483,0.5033869598417193
45,0.9215278943446557,0.2216386653125737
46,0.6840114447099371,0.3415468196340232
47,0.3932978203529779,0.4630068554932106
48,0.284105182428268,0.5259125510092997
49,0.5730268732537797,0.6509545724147932
50,0.26288813158637553,0.6454649636406846
51,0.39185566582450554,0.611891704846082
52,0.5485014842038312,0.4436526725163471
53,0.9108499209568555,0.2622407025914886
54,0.3362623002394098,0.5646278721903037
55,0.4658684043338853,0.6846695042956455
56,0.6933366789152596,0.42023334114939864
57,0.5564225404680948,0.4679728203057593
58,0.6821897953255966,0.33858400426179497
59,0.680577000928423,0.2973084597191093
60,0.6573195267147879,0.3353693182290144
61,0.5455772451572141,0.4644023764521889
62,0.495529470177158,0.5966232982912867
63,0.4117395367336847,0.6063684476437761
64,0.7181457789229764,0.2492093171857309
65,0.6038244480480038,0.5344238533443171
66,0.5088073962814195,0.3945445847402652
67,0.6220750654366441,0.31829487208029045
68,0.7474985887404999,0.17126196174783526
69,0.505208299601677,0.6205674351337949
70,0.44046745927061937,0.4971022427925398
71,0.5657832316645853,0.4232031980309439
72,0.5628742010640616,0.45553447967127797
73,0.4796530274323551,0.5410805473546059
74,0.45125244395519704,0.6825981931008018
75,0.34092107166265456,0.6701807574773314
76,0.5373273166166547,0.47710544703149593
77,0.39617986563217,0.6035625144930765
78,0.5916593903351557,0.46636270051914597
79,0.6303019443734892,0.39201116846124945
80,0.44070443458012476,0.4403313415914705
81,0.6959383772903077,0.3691135342952562
82,0.7234195975982516,0.378345379420536
83,0.8721534164792981,0.1888582421825492
84,0.40862285772504064,0.515020203263796
85,0.5261866903388953,0.47112630058283667
86,0.5583068483093264,0.43075595358880087
87,0.4152765762791497,0.5101611038127993
88,0.5141717773334193,0.506926276894806
89,0.5060265882679177,0.3627328233651178
90,0.3311462716764086,0.6152386561589704
