,x1,x2
1,0.4560513085507186,0.5978478071815693
2,0.4259886549683395,0.5696154477268123
3,0.423746028930473,0.5667466696738731
4,0.6649783989204374,0.3449254750510863
5,0.43795708105982584,0.5379973966939066
6,0.41668114680097235,0.6182669714802494
7,0.5869127079963145,0.4459395102134022
8,0.4763130769641885,0.5283394782999145
9,0.4878316150376521,0.5787537630729982
10,0.29614385203095767,0.7643598618088501
11,0.37661288166359663,0.5309860250645206
12,0.7104086363147779,0.3049953264310452
13,0.6010780473439653,0.47650269741121576
14,0.904536853266129,0.31672019403765156
15,0.6188276992543171,0.3495544080003135
16,0.591296761146961,0.47912522190382667
17,0.6124407278966433,0.6074015112537446
18,0.34811574298014675,0.5483896866549854
19,0.35062272401702793,0.6945274666533452
20,0.38995057808809064,0.552138930564662
21,0.8006458385859183,0.3532458283510525
22,0.5463127408586917,0.38087880890771536
23,0.17523051207355841,0.8188406510259195
24,0.5708787245415475,0.2980175927692635
25,0.2713332124259392,0.6999540518605762
26,0.3884859795144938,0.5728213765881466
27,0.3684278212537353,0.4632839508363389
28,0.33504467299598606,0.6510596872174926
29,0.5069045310011359,0.5865437134870088
30,0.4068382815248927,0.6955112526431877
31,0.5040583263122831,0.4772060247059438
32,0.3172292084995559,0.7482242541178972
33,0.6320809059742859,0.35622685851028535
34,0.5518526599683082,0.5603070642965918
35,0.5837553840572135,0.24735691793217204
36,0.7510608171473984,0.42920191437850275
37,0.33994606169794367,0.46229290257787775
38,0.4107528222806548,0.7463607137387593
39,0.4914419387204655,0.4592820325825169
40,0.5042379480228407,0.4262859681275729
41,0.42116698842177136,0.5395963063706483
42,0.3578421840912531,0.657214856476992
43,0.33131790030219543,0.6153747431331301
44,0.6863586235200982,0.2606012656557192
45,0.6223630062274104,0.311045460897925
46,0.7884701000201044,0.2044404421786423
47,0.7020940772000563,0.27025915572284526
48,0.4855874398710184,0.501522076095228
49,0.4348362140257831,0.5020930171392696
50,0.5798303090590347,0.505219673017644
51,0.6940829961050492,0.44584304728599694
52,0.662660355291781,0.23904367077018496
53,0.5836105123312703,0.5545391459697074
54,0.507492021417304,0.5147539645033146
55,0.4299930718775272,0.4101892469016509
56,0.4670860800648379,0.5942364533621192
57,0.28089069291196156,0.4883154415955338
58,0.5250855391836797,0.5814580925766655
59,0.8798234390170668,0.27794468543431455
60,0.5833115938802209,0.2750889174427706
61,0.6549901689421079,0.14046016487353646
62,0.546397247329024,0.38084878214914547
63,0.4466783385881801,0.5256070036932554
64,0.570786743804822,0.4726832948672246
65,0.5559787003630806,0.3579680769757185
66,0.5185773371760178,0.4460485387158507
67,0.3477880772076754,0.42642663903719336
68,0.5534958608114774,0.5459028165135643
69,0.5375931530205873,0.4501045941588227
70,0.48736398520780977,0.45416351856498544
71,0.5102907126808949,0.47378161138433605
72,0.6323639688243551,0.5619161741409686
73,0.6184502242873268,0.4026375082528589
74,0.4956854697004328,0.7080164577794859
75,0.6533538766292155,0.43106944762549826
76,0.45880615364382377,0.39518911002586826
77,0.6999601414366777,0.29739545526644645
78,0.6215936731021399,0.4587343361487227
79,0.6781227980198931,0.26156450387119823
80,0.6651981232911292,0.4351615451082785
81,0.4321967800944473,0.4553108198650834
82,0.4801859826105358,0.6145582373936892
83,0.3560140083120303,0.6380363732924126
84,0.4447780567709765,0.43637857522493706
85,0.45703726985466836,0.5735770964538662
86,0.5890073339473352,0.414400680246847
87,0.43552676765405735,0.567464207128041
88,0.5057735993344344,0.4923683629653379
89,0.42318229987917216,0.5754357597978721
90,0.6440538679585252,0.39423808569753505
91,0.5440142771031022,0.415793145632499
92,0.712250703472384,0.29585846328884696
93,0.5543484903493948,0.24514765385087575
94,0.46789725763903944,0.5829923414640711
95,0.28051048047680127,0.7166588474534102
96,0.4811124343865296,0.6023901868950271
97,0.8475219559316731,0.2150499890035742
98,0.442471296395608,0.5133004481026663
99,0.43490958839399557,0.5646900228906853
100,0.4552214998598497,0.5069848360492174
101,0.5229275123670739,0.5573010285055625
102,0.639459290939913,0.4209846922468219
103,0.6837416225242425,0.1989554037035168
104,0.34779374432404586,0.5409489119681042
105,0.3845214161041609,0.4685620196499779
106,0.6751108399980854,0.43164125073691173
107,0.49393891712952853,0.3973970873220388
108,0.5238218520611045,0.46746126526595105
109,0.32168136946187603,0.8292232757285671
110,0.37776943545661135,0.5484794543906432
111,0.42754778243687647,0.6313610951699775
112,0.5346740388312247,0.4668848396012031
113,0.8100872470462881,0.21891998192521978
114,0.5533427469701279,0.45994176827129646
115,0.5057257215364626,0.4581851201964959
116,0.33467125760424804,0.7267321836905649
117,0.580042623573213,0.5412267728158161
118,0.4336141497231775,0.6091412359257202
119,0.35195745223938985,0.6305514550778257
120,0.40220153302261913,0.5979241542637798
121,0.333396520126177,0.6259464728323639
122,0.6887270995945647,0.41832976105405306
123,0.5261628821334052,0.49198440228938706
124,0.7668233852992796,0.18919021946689069
125,0.6400386376802142,0.47395790268520327
126,0.3793292926026513,0.6332831319176535
127,0.3772208651785427,0.5854501352395034
128,0.3432138717770844,0.5647676621447272
129,0.4186924822459754,0.4309072144219609
130,0.6788654770815397,0.4948089333170858
131,0.2948092123858497,0.6717963981160031
132,0.6837194321470269,0.5135471940223925
133,0.5115015592951817,0.49697721288885427
134,0.5619477002047413,0.5284679377266336
135,0.37605804443627944,0.6828202254816255
136,0.43061920960228917,0.6826716170880817
137,0.5729573132876431,0.46299493158767924
138,0.5957394254041022,0.38425683864751564
139,0.6156590217795336,0.36835149428534497
140,0.6984465492587699,0.41701202525862374
141,0.30316147717441955,0.6071543621641117
142,0.3900138504363646,0.5931874008023618
143,0.5684178221077095,0.38363492010793987
144,0.40553762939394217,0.4515383857940844
145,0.42337851536178506,0.5771606105603142
146,0.5024019430588638,0.6239611575641884
147,0.3356306765919637,0.6854811471392829
148,0.3651495907888298,0.6254426181243253
149,0.6967663859520121,0.30357414246225845
150,0.6692985055617909,0.32601495064556757
151,0.6062812633850988,0.37159204460125456
152,0.39716787222876354,0.5146818709037971
153,0.4215766301458436,0.6554396748667438
154,0.6210401522643593,0.40527756682290406
155,0.6924361437016621,0.41915852467334713
156,0.7170969486603973,0.340871325837871
157,0.4069982063291017,0.5663609436259758
158,0.631031854029426,0.5248679440552936
159,0.45478750290535913,0.44731859874924856
160,0.7026128458804531,0.3051708134831793
161,0.2998231930253283,0.8186342574993618
162,0.7410389512010772,0.37041074144081115
163,0.6098984810273311,0.3200014024532718
164,0.23019744752350557,0.637393419619095
165,0.4912142787336261,0.5804946080733138
166,0.5892557502084034,0.476999610660967
167,0.8483141700696484,0.3189014097387053
168,0.603740102156372,0.23611475733223444
169,0.2970769912860878,0.5884781899395818
170,0.15027375853019903,0.755800528316897
171,0.39666657469001004,0.598399394703734
172,0.2978045422342571,0.5560804505398439
173,0.5403446993548645,0.6603810150663372
174,0.36304555823580775,0.6470361689910696
175,0.6298299768730176,0.4307116277724612
176,0.38155962996062426,0.5753184943625467
177,0.47399133653470976,0.5355528027324212
178,0.5104727203243755,0.5032263287090727
179,0.6619876748622059,0.44003290191640576
180,0.4656011329063582,0.6030613092183584
181,0.3599070083976278,0.5694489321616084
182,0.6267784961438158,0.2637431118942864
183,0.2826539040172819,0.6178147577499866
184,0.39957401134465126,0.7015586908202518
185,0.6301758619550133,0.43551209304225275
186,0.7729861726574085,0.252350558951744
187,0.6144537714410423,0.583731350839966
188,0.6070951504504002,0.35453171235596387
189,0.3985926450456297,0.4466544976622561
190,0.40413655786193825,0.5054615968977112
191,0.6598997808388473,0.29872781683511634
192,0.46133509484469826,0.593525359199967
193,0.765499963134706,0.26897438208392654
194,0.5186135044273233,0.4939915345034325
195,0.7097122287634443,0.3584454323913473
196,0.6519048407259546,0.3764949534161657
197,0.36778342322837354,0.5387481902249217
198,0.4340445536018736,0.39741776575795207
199,0.3496100501389497,0.7317627286397346
200,0.5661066694084699,0.5198662904668238
201,0.3921897989275707,0.5033442595297419
202,0.7435342295261762,0.16502535033357535
203,0.30343507482840043,0.6335645297235484
204,0.3666884186590814,0.6614758678498659
205,0.5097325940505387,0.47913407427886817
206,0.5688446422730618,0.44257496077537545
207,0.4685526483348486,0.46267076465225737
208,0.4725356207237057,0.3811640178600991
209,0.6332486947830502,0.3247315741117466
210,0.4995685395295633,0.4738744693555884
211,0.7905554301492352,0.435123501426314
212,0.5586702601087417,0.5022511627147017
213,0.5204423440337295,0.4809007976841181
214,0.5475352237671098,0.3581733552606382
215,0.4536929035118737,0.4883317413955816
216,0.590633044520121,0.4225131465259588
217,0.34644592006652464,0.5713012625574891
218,0.19694752482916167,0.6601362914560068
219,0.37905819471653923,0.4763849320831006
220,0.6632835905100439,0.30464543091186275
221,0.5681532984866395,0.38567829336325327
222,0.479109967729783,0.5525264973755684
223,0.3811886817219404,0.576484383505861
224,0.33986740341446375,0.7175814515464687
225,0.62829336633825,0.46741915464030126
226,0.41481585873675664,0.49408981418118986
227,0.6988495270543166,0.15751400084578673
228,0.44892462871799477,0.4860781850075612
229,0.4510686647320551,0.4942886812409414
230,0.5647658315303473,0.36444282388560717
231,0.7071404426332731,0.31848649877926793
232,0.6611029240169601,0.22603882480188
233,0.6191212473173722,0.3265001101504866
234,0.32588835481692097,0.7609473154261197
235,0.5953219549449186,0.41981047076849753
236,0.605263003116774,0.5099929759492958
237,0.48919456026709346,0.45185377036836416
238,0.5785245900833853,0.38631054516065777
239,0.5526896026232684,0.39661393977496734
240,0.4404098081068741,0.578511673422631
