,x1,x2
1,0.7093054186603404,0.7333620489370749
2,0.7148656019536657,0.6219025374014534
3,0.4636778905997616,0.44827946435909444
4,0.5238553958053322,0.586605988428359
5,0.6608856594491461,0.5973105536322049
6,0.4754652420416096,0.5109128305568283
7,0.7137866362396839,0.7305247442541624
8,0.6393756238352064,0.5514438783167577
9,0.7057887110331554,0.574897391869338
10,0.5414611027587116,0.4717346646585626
11,0.36652041185277023,0.34446525296303765
12,0.4761444073831085,0.3559107668663978
13,0.4701481464370343,0.43135881511476176
14,0.3882667212735828,0.3724320539155441
15,0.3903976371714711,0.47606121754649455
16,0.5149452550257151,0.4260908975057694
17,0.6957526861417747,0.7049072768051139
18,0.46438231589425844,0.3356726662520143
19,0.39078568694989474,0.31009946923077064
20,0.34391783896234807,0.36989223069006294
21,0.5237238775536454,0.48089642218006495
22,0.6925647991923539,0.6872319356289358
23,0.7729110187487153,0.8038694542490655
24,0.300496860910379,0.3026271889643504
25,0.45299045206347194,0.4054832262507068
26,0.5757654543346428,0.51722669698354
27,0.36998928530411584,0.2851621114973073
28,0.6312313570774121,0.5458124981007991
29,0.6161967972514124,0.5718152179629021
30,0.5671025967710921,0.4587470241900246
31,0.39683676204290497,0.39736195580986616
32,0.38552080585131315,0.4202088321995642
33,0.5799132335913317,0.535800473577803
34,0.7422035470422226,0.775425588337087
35,0.7335820852251121,0.6632866454410863
36,0.6058432210619212,0.507887868049181
37,0.7535453402811508,0.6007102705243453
38,0.7697912193500732,0.683630410045905
39,0.5180294954216029,0.4867339245946652
40,0.6650638801700051,0.5672134254063539
41,0.7130582209198236,0.6003773649493558
42,0.7136216943135765,0.6574557500012994
43,0.4736767768902224,0.5547718280005404
44,0.7207414533149922,0.6643579351979955
45,0.6424043752453965,0.5476096878482015
46,0.4390344909781936,0.5606039009070637
47,0.7221991523112886,0.5389425602472272
48,0.5477536676957937,0.46023261666410303
49,0.5051984420098145,0.46054270419885396
50,0.3780765631365288,0.3805407873877803
51,0.5659755717078374,0.5263395462978652
52,0.6167601874318757,0.5729224707761108
53,0.8102605770139771,0.6620354037627512
54,0.46445817810578743,0.5091073475725657
55,0.5667668370688802,0.5998836477973981
56,0.3865693338011537,0.4375495168572803
57,0.5540549966791347,0.5869675478356923
58,0.3811515539600087,0.45313966935242
59,0.40040046501240173,0.3415096861784731
60,0.5259839395984859,0.7058492219884083
61,0.4759898999444033,0.399520193791569
62,0.45001442846744577,0.44912300361855967
63,0.8344843357089992,0.8245077696463419
64,0.5643456298607392,0.5145544022788705
65,0.6551332031482541,0.5667654252961072
66,0.6476011416870482,0.6461583540089595
67,0.34863180209101635,0.32985200682812765
68,0.3010379036798262,0.39039860521818465
69,0.5146405365486856,0.5330701245035913
70,0.6199239665277684,0.5986171173414244
71,0.5449474327533385,0.511268052352793
72,0.4982552770160683,0.510389505241548
73,0.5334795256852158,0.49137814975283195
74,0.439439732907077,0.38144395314132373
75,0.616242564045119,0.5569928200565445
76,0.5105041174811787,0.57318958269375
77,0.624063964069954,0.5150524537091407
78,0.7046040767512969,0.6059601932529901
79,0.7021052015604548,0.6536694152383739
80,0.7161339409445803,0.6958083942245377
81,0.565488125677452,0.5668410100091568
82,0.4734158038920627,0.50716583699671
83,0.3974602154109338,0.4424825021029382
84,0.47423327457179004,0.5013732949348638
85,0.6625399125611481,0.6282575408392593
86,0.6639402745221078,0.7282402841496758
87,0.6116553809395057,0.5233279578462703
88,0.4481323433931878,0.3555218795111251
89,0.7048249780529208,0.5747732364860485
90,0.6069368660299983,0.5257718732049362
91,0.5957653902959823,0.5401465365409049
92,0.5959869880297071,0.6158152175464546
93,0.4838794570094179,0.3951890630866492
94,0.3441007554644925,0.4252088382595203
95,0.355479487061167,0.3904824227239365
96,0.4736223687939666,0.3936885441242158
97,0.40628940037621847,0.30425100748846523
98,0.5576190980686068,0.541641667077551
99,0.4515191605305972,0.5268189289803947
100,0.46195719440990685,0.548422711029073
101,0.5758933701942839,0.5343456253315212
102,0.584155631553856,0.5965417530459997
103,0.3373822664674019,0.4547114726701723
104,0.7866303920475805,0.6219601530937364
105,0.4960454528067575,0.48036685163378917
106,0.5108903647449735,0.47532140422690194
107,0.6731222765091301,0.6149823728410804
108,0.4230043830678074,0.469277235952069
109,0.4226508599864171,0.42044587749021795
110,0.5328004330862991,0.5545947563180718
111,0.6836829241262201,0.5575140383287011
112,0.7472084017409195,0.7409372134685425
113,0.6063570525926557,0.4798894887314312
114,0.692211345214572,0.6801606215712851
115,0.6739730856772495,0.6233445540620478
116,0.5579946499998436,0.5736205058014077
117,0.6354244193531263,0.5430006041671883
118,0.5414146840057404,0.5247794344498613
119,0.5474120824985891,0.3981025262941797
120,0.5596059574809443,0.5118936439943478
121,0.6038294553187307,0.5499145384728068
122,0.49480732491416285,0.5991595162654283
123,0.7141301026315183,0.606931441448965
124,0.5169807878231325,0.42307847813709804
125,0.660447911818332,0.5664081645747724
126,0.6470466393019443,0.6897814921420178
127,0.6660039703106282,0.5309269528969871
128,0.5151930084461198,0.43676236008926383
129,0.7229116056129895,0.7539628849281406
130,0.8378412347173995,0.8414695878971264
131,0.5452431337220572,0.6121127301352041
132,0.5863205786657759,0.47324754755268106
133,0.4277861589055294,0.5202286207030138
134,0.4062795529575403,0.4150533765082897
135,0.4585181130922304,0.45019844240439794
136,0.537869806298173,0.5286801306228951
137,0.5844618238045745,0.5070057249442461
138,0.43872567886004515,0.384886831091455
139,0.6160363397417272,0.588601009076277
140,0.7328338557411604,0.6164999154340819
141,0.6680233355745382,0.5903546997193408
142,0.42958474423846865,0.3899166782754476
143,0.7570012725838032,0.6745598220794462
144,0.5533260187687162,0.5364727187616165
145,0.60455245494836,0.6099998351676194
146,0.5433501742704321,0.5441451552380742
147,0.5016371597031776,0.574402195116521
148,0.7981776879452748,0.6426397714581226
149,0.6113419329253768,0.5436270178103042
150,0.5887481098173543,0.5221793934254995
151,0.5245483586180951,0.4689492291443933
152,0.6430331135785079,0.625202655627562
153,0.7077266939579631,0.6411370371227203
154,0.7126482874348425,0.679830806166332
155,0.6287064147649275,0.6284030671988895
156,0.8220299184837453,0.8237862856066559
157,0.4897901704993079,0.5059695888051872
158,0.5228665658864202,0.5918821659129839
159,0.6400284908487095,0.6045244179647923
160,0.6793739791973403,0.6396576495360536
161,0.3772067396157368,0.39691356433860875
162,0.523738862877283,0.47521215125425703
163,0.4149026322278929,0.5271363016377553
164,0.6441321475626883,0.6217547842277807
165,0.5462061881706325,0.6046935600357847
